"Stopnja stanovanjske prikrajšanosti po: ELEMENT PRIKRAJŠANOSTI,"
"STAROSTNE SKUPINE, SPOL, LETO , STATUS TVEGANJA REVŠÈINE"

" ";" ";" ";"2014";" ";" ";"2015";" ";" ";"2016";" ";" "
" ";" ";" ";"Status tveganja revšèine -SKUPAJ";"Nad pragom tveganja revšèine";"Pod pragom tveganja revšèine";"Status tveganja revšèine -SKUPAJ";"Nad pragom tveganja revšèine";"Pod pragom tveganja revšèine";"Status tveganja revšèine -SKUPAJ";"Nad pragom tveganja revšèine";"Pod pragom tveganja revšèine"
"Slabo stanje stanovanja"
" ";"Starostne skupine - SKUPAJ"
" ";" ";"Spol - SKUPAJ";29.9;28.0;41.2;26.9;25.1;37.2;23.8;21.8;36.9
" ";" ";"Moški";29.4;27.8;39.3;26.3;25.0;35.7;23.3;21.4;36.6
" ";" ";"Ženske";30.5;28.2;42.8;27.4;25.3;38.4;24.4;22.1;37.0
" ";"Starost 0-17"
" ";" ";"Spol - SKUPAJ";29.3;27.6;39.1;25.0;23.1;36.1;22.3;20.2;37.9
" ";" ";"Moški";30.3;28.9;38.0;25.1;23.5;34.7;22.2;20.6;35.3
" ";" ";"Ženske";28.2;26.2;40.4;24.9;22.8;37.6;22.4;19.8;40.4
" ";"Starost 18-64"
" ";" ";"Spol - SKUPAJ";29.9;28.2;40.8;27.5;26.0;36.8;24.2;22.3;36.3
" ";" ";"Moški";29.3;27.7;39.2;26.9;25.6;36.0;23.6;21.6;37.1
" ";" ";"Ženske";30.6;28.7;42.4;28.1;26.5;37.6;24.8;23.1;35.5
" ";"Starost 65+"
" ";" ";"Spol - SKUPAJ";30.7;27.9;44.5;26.6;24.0;39.2;24.3;21.4;37.6
" ";" ";"Moški";28.8;27.1;42.5;25.3;24.2;35.6;23.5;22.0;35.8
" ";" ";"Ženske";32.2;28.6;45.3;27.5;23.9;40.4;24.8;20.9;38.3
"Kad ali prha v stanovanju"
" ";"Starostne skupine - SKUPAJ"
" ";" ";"Spol - SKUPAJ";0.7;0.2;3.4;0.5;0.2;2.4;0.4;0.1;2.0
" ";" ";"Moški";0.8;0.2;4.5;0.5;0.2;2.8;0.4;0.2;2.1
" ";" ";"Ženske";0.6;0.3;2.3;0.4;0.1;2.1;0.4;0.1;1.9
" ";"Starost 0-17"
" ";" ";"Spol - SKUPAJ";0.5;0.2;2.1;0.3;0.0;2.2;0.1;0.0;0.8
" ";" ";"Moški";0.5;0.3;2.1;0.4;0.0;2.6;0.1;0.0;0.5
" ";" ";"Ženske";0.4;0.2;2.0;0.3;0.0;1.8;0.1;0.0;1.1
" ";"Starost 18-64"
" ";" ";"Spol - SKUPAJ";0.5;0.2;2.4;0.4;0.2;2.0;0.4;0.1;2.1
" ";" ";"Moški";0.6;0.2;3.4;0.5;0.2;2.6;0.5;0.2;2.6
" ";" ";"Ženske";0.4;0.2;1.4;0.3;0.1;1.5;0.2;0.1;1.5
" ";"Starost 65+"
" ";" ";"Spol - SKUPAJ";1.7;0.5;7.7;0.9;0.3;3.9;0.8;0.3;2.7
" ";" ";"Moški";2.2;0.4;16.6;0.8;0.3;4.6;0.5;0.4;1.2
" ";" ";"Ženske";1.4;0.6;4.6;1.0;0.3;3.6;1.0;0.3;3.2
"Stranišèe na izplakovanje za lastno uporabo"
" ";"Starostne skupine - SKUPAJ"
" ";" ";"Spol - SKUPAJ";0.6;0.2;2.5;0.3;0.2;1.4;0.3;0.1;1.7
" ";" ";"Moški";0.7;0.2;3.5;0.4;0.2;1.7;0.4;0.2;2.2
" ";" ";"Ženske";0.4;0.2;1.6;0.3;0.1;1.1;0.3;0.1;1.3
" ";"Starost 0-17"
" ";" ";"Spol - SKUPAJ";0.5;0.2;2.0;0.3;0.0;2.1;0.1;0.1;0.6
" ";" ";"Moški";0.5;0.3;2.0;0.4;0.0;2.6;0.1;0.1;0.5
" ";" ";"Ženske";0.4;0.2;1.9;0.2;0.0;1.6;0.1;0.1;0.7
" ";"Starost 18-64"
" ";" ";"Spol - SKUPAJ";0.4;0.2;1.9;0.3;0.2;0.8;0.3;0.1;1.7
" ";" ";"Moški";0.6;0.2;2.8;0.4;0.3;1.0;0.5;0.1;2.8
" ";" ";"Ženske";0.3;0.2;0.8;0.2;0.1;0.6;0.1;0.1;0.7
" ";"Starost 65+"
" ";" ";"Spol - SKUPAJ";1.2;0.4;5.0;0.6;0.2;2.5;0.7;0.3;2.5
" ";" ";"Moški";1.4;0.2;10.8;0.5;0.1;4.6;0.6;0.5;1.5
" ";" ";"Ženske";1.0;0.5;2.9;0.6;0.3;1.8;0.8;0.2;2.8
"Pretemno stanovanje"
" ";"Starostne skupine - SKUPAJ"
" ";" ";"Spol - SKUPAJ";5.2;4.6;8.6;5.7;5.0;9.6;4.7;4.2;7.8
" ";" ";"Moški";5.4;4.8;9.1;5.8;5.1;10.6;4.6;4.2;7.7
" ";" ";"Ženske";4.9;4.4;8.1;5.5;4.9;8.7;4.8;4.2;7.9
" ";"Starost 0-17"
" ";" ";"Spol - SKUPAJ";5.0;4.3;8.5;5.8;4.9;11.8;4.0;3.9;5.0
" ";" ";"Moški";5.7;5.1;8.9;5.9;5.0;11.8;4.0;4.1;3.6
" ";" ";"Ženske";4.2;3.5;8.1;5.7;4.8;11.8;4.0;3.7;6.5
" ";"Starost 18-64"
" ";" ";"Spol - SKUPAJ";5.3;4.7;8.7;5.9;5.2;10.6;5.0;4.5;8.6
" ";" ";"Moški";5.4;4.8;8.7;6.2;5.5;11.2;5.0;4.4;9.3
" ";" ";"Ženske";5.2;4.6;8.7;5.6;4.9;10.0;5.0;4.6;8.0
" ";"Starost 65+"
" ";" ";"Spol - SKUPAJ";4.9;4.2;8.1;4.4;4.4;4.5;4.4;3.7;7.5
" ";" ";"Moški";5.0;4.2;12.1;3.6;3.4;5.1;3.8;3.7;4.8
" ";" ";"Ženske";4.8;4.3;6.7;5.0;5.2;4.3;4.8;3.7;8.5

"Vir: Statistièni urad Republike Slovenije (SILC). "
" "
"STOPNJA STANOVANJSKE PRIKRAJŠANOSTI GLEDE NA ELEMENTE PRIKRAJŠANOSTI "
"je odstotek oseb, ki so prikrajšane za posamezni element stanovanjske "
"prikrajšanosti: "
"1) slabo stanje stanovanja (odstotek oseb, ki imajo v stanovanjih "
"težave s streho, ki pušèa, z vlažnimi stenami/temelji/tlemi ali s "
"trhlimi okenskimi okvirji/tlemi); "
"2) kad ali prha v stanovanju (odstotek oseb, ki v stanovanju nimajo "
"kadi ali prhe); "
"3) stranišèe na izplakovanje za lastno uporabo (odstotek oseb, ki "
"nimajo stranišèa na izplakovanje za lastno uporabo); "
"4) pretemno stanovanje (odstotek oseb, ki menijo, da je njihovo "
"stanovanje pretemno oz. ne dobi dovolj dnevne svetlobe). "
" "
"Pred letom 2008 smo o slabem stanju stanovanja spraševali z enim "
"vprašanjem, od leta 2008 dalje pa sprašujemo o tem s tremi loèenimi "
"vprašanji, zato podatki o stopnji stanovanjske prikrajšanosti od leta "
"2008 dalje niso popolnoma primerljivi s podatki za prejšnja leta. Do "
"leta 2013 je bilo vprašanje o pretemnem stanovanju nekoliko daljše, "
"zato podatki od leta 2014 dalje niso popolnoma primerljivi s podatki "
"za prejšnja leta."

"Povezene vsebine: "
"- (seznam "
"HREF=http://www.stat.si/StatWeb/Common/PrikaziDokument.ashx?IdDatotek-"
"e=8141 target=_blank) Metodološka pojasnila "

