Samoocena splo_nega zadovoljstva z _ivljenjem po: KOHEZIJSKA REGIJA,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SPOL, DOHODEK GOSPODINJSTVA - KVINTIL, LETO , SAMOOCENA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ; ; ;2012; ; ; ; ; ;2013; ; ; ; ; ;2014; ; ; ; ; ;2015; ; ; ; ; ;2016; ; ; ; ; 
 ; ; ;0-4 (%);5-6 (%);7-8 (%);9-10 (%);Neznano (%);Povpreèje;0-4 (%);5-6 (%);7-8 (%);9-10 (%);Neznano (%);Povpreèje;0-4 (%);5-6 (%);7-8 (%);9-10 (%);Neznano (%);Povpreèje;0-4 (%);5-6 (%);7-8 (%);9-10 (%);Neznano (%);Povpreèje;0-4 (%);5-6 (%);7-8 (%);9-10 (%);Neznano (%);Povpreèje
SLOVENIJA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;Spol - SKUPAJ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ; ;Dohodkovni kvintil - SKUPAJ;7;26;45;20;1;7.1;8;26;45;20;0;7.0;9;27;46;17;1;6.9;8;24;47;20;0;7.1;7;25;48;19;0;7.1
 ; ;1.kvintil;16;38;34;12;1;6.2;16;37;32;15;1;6.3;18;36;32;12;2;6.1;17;33;35;14;0;6.3;15;36;36;13;1;6.2
 ; ;2.kvintil;9;31;43;16;1;6.8;10;32;41;17;0;6.7;11;33;40;15;1;6.6;10;31;41;17;1;6.7;8;30;45;16;1;6.8
 ; ;3.kvintil;5;27;47;20;1;7.1;8;27;46;19;0;7.0;7;28;47;16;1;6.9;6;25;48;20;0;7.1;6;26;52;16;0;7.1
 ; ;4.kvintil;4;23;51;22;1;7.3;5;23;49;23;0;7.3;5;21;57;16;1;7.2;4;19;56;21;0;7.4;3;20;55;22;0;7.5
 ; ;5.kvintil;3;12;52;32;1;7.8;2;13;56;28;0;7.7;4;14;54;27;1;7.6;2;13;55;29;0;7.8;2;13;55;29;0;7.8
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Vir: Statistièni urad Republike Slovenije (SILC).;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Povezane vsebine: ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
- (seznam ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HREF=http://www.stat.si/StatWeb/Common/PrikaziDokument.ashx?IdDatotek-;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
e=8291 target=_blank) Metodolo_ka pojasnila ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Podatki so teritorialno razvr_èeni po Klasifikaciji statistiènih ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
teritorialnih enot v Evropski uniji (The Classification  of ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Territorial Units for Statistics) – NUTS ((seznam ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HREF=http://www.stat.si/StatWeb/glavnanavigacija/metode-in-klasifikac-;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ije/klasifikacije TARGET=_blank) opis in pojasnila), raven NUTS 2. ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Podatki o spremembah posameznih kohezijskih regij so dostopni tudi na ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
(seznam HREF=http://www.stat.si/dokument/8483 TARGET=_blank) povezavi.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Osebe so razvr_èene glede na neto razpolo_ljivi dohodek na ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"ekvivalentnega èlana gospodinjstva v pet kvintilov; v prvem kvintilu ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
je 20 % oseb iz gospodinjstev z najni_jim ekvivalentnim dohodkom, v ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
petem kvintilu pa 20 % oseb iz gospodinjstev z najvi_jim ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ekvivalentnim dohodkom.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Rezultati statistiènega raziskovanja SILC izhajajo iz ankete, ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
izvedene v zaèetku posameznega leta, in iz registrov ter ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
administrativnih virov, ki se veèinoma nana_ajo na leto pred izvedbo ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ankete.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Podatki se nana_ajo na osebe, stare 16 ali veè let, ki so gledano v ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
celoti ocenile, kako so zadovoljne s svojim _ivljenjem, na lestvici ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
od 0 (povsem nezadovoljen)  do 10 (zelo zadovoljen). ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nekateri se_tevki se zaradi zaokro_evanja ne ujemajo.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;